%time,field.data
1636376082366143579,0.190787261
1636376082366278231,0.174633519
1636376082366409624,0.15662917
1636376082366541452,0.075492671
1636376082366673365,0.140765056
1636376082366802346,0.171385809
1636376082366940011,0.149519791
1636376082367075288,0.137194096
1636376082367206829,0.156246561
1636376082367338747,0.086235886
1636376082367470483,0.097093012
1636376082367605702,0.066700989
1636376082367740652,0.100054034
1636376082367878368,0.121917036
1636376082368011290,0.128409462
1636376082368131525,0.147545467
1636376082368264076,0.086277473
1636376082368395211,0.088496494
1636376082368526010,0.112510196
1636376082368659237,0.122153509
1636376082368787998,0.070215351
1636376082368919436,0.082756406
1636376082369048192,0.11011933
1636376082369179974,0.113718662
1636376082369313729,0.104746291
1636376082369439841,0.086252308
1636376082369569922,0.089235969
1636376082369694010,0.13199479
1636376082369813813,0.152066407
1636376082369946034,0.165036664
1636376082370076507,0.093156523
1636376082370207731,0.071181316
1636376082370338275,0.145682894
1636376082370473691,0.111170427
1636376082370605255,0.103370771
1636376082370736003,0.158551074
1636376082370869653,0.108629067
1636376082370994396,0.092157258
1636376082371096744,0.088200425
1636376082371206163,0.09870624
1636376082371342356,0.117594167
1636376082371499826,0.109005239
1636376082371643032,0.165985566
1636376082371780057,0.079522204
1636376082371912342,0.085588205
1636376082372045988,0.105901124
1636376082372179030,0.092832398
1636376082372311613,0.083315477
1636376082372441021,0.101340864
1636376082372575280,0.115109363
1636376082372703756,0.106165755
1636376082372837284,0.098464317
1636376082372970722,0.10685644
1636376082373098274,0.094294044
1636376082373225417,0.111516905
1636376082373357947,0.123879252
1636376082373490783,0.138543747
1636376082373621813,0.086016621
1636376082373755177,0.074427633
1636376082373882908,0.100057813
1636376082374016525,0.103107252
1636376082374145188,0.112208233
1636376082374279001,0.110345065
1636376082374406754,0.102270181
1636376082374545256,0.10929629
1636376082374677822,0.089083806
1636376082374807596,0.097805858
1636376082374940408,0.117229112
1636376082375072668,0.132410744
1636376082375205740,0.179105771
1636376082375341151,0.09974375
1636376082375470978,0.125865726
1636376082375609868,0.096948304
1636376082375740266,0.106903255
1636376082375878283,0.076816584
1636376082376009265,0.103487893
1636376082376137857,0.094419826
1636376082376266639,0.097468178
1636376082376398438,0.122718771
1636376082376530111,0.113571315
1636376082376665935,0.095699692
1636376082376798563,0.103312107
1636376082376925369,0.096523828
